ID,pred
29174,0.0015532322
29175,0.18504043
29176,0.5108956
29177,0.28111652
29178,0.8221178
29179,0.7839279
29180,0.7735555
29181,0.45354423
29182,0.6403497
29183,0.8126807
29184,0.1564487
29185,0.9951923
29186,0.15169112
29187,0.56013423
29188,0.064977534
29189,0.30155239
29190,0.55211735
29191,0.60149974
29192,0.45609516
29193,0.9217438
29194,0.8557253
29195,0.72587645
29196,0.26183856
29197,0.98561335
29198,0.22564125
29199,0.010920034
29200,0.64085567
29201,0.8244173
29202,0.05217815
29203,0.12483858
29204,0.493092
29205,0.2930639
29206,0.52200097
29207,0.19534743
29208,0.41590127
29209,0.54784024
29210,0.46035066
29211,0.41716927
29212,0.7890005
29213,0.65187985
29214,0.46578714
29215,0.19554937
29216,0.79412353
29217,0.826062
29218,0.30430368
29219,0.7095164
29220,0.60079694
29221,0.24963687
29222,0.47609788
29223,0.67303586
29224,0.9857691
29225,0.3979426
29226,0.25038597
29227,0.50845253
29228,0.8130622
29229,0.5582731
29230,0.8263316
29231,0.43315616
29232,0.24169451
29233,0.5634313
29234,0.35969746
29235,0.8094844
29236,0.23770799
29237,0.078339726
29238,0.55235267
29239,0.79565364
29240,0.8975802
29241,0.69983387
29242,0.20916687
29243,0.42095235
29244,0.19929366
29245,0.7773619
29246,0.238765
29247,0.46523422
29248,0.6313865
29249,0.5101169
29250,0.45386595
29251,0.54963803
29252,0.86508447
29253,0.339419
29254,0.42310947
29255,0.42297468
29256,0.690182
29257,0.49269345
29258,1.0033741
29259,0.2942341
29260,0.17881547
29261,0.5328453
29262,0.43045318
29263,0.67830217
29264,0.24552912
29265,0.011548455
29266,0.052598044
29267,0.9853527
29268,0.45252267
29269,0.11173241
29270,0.5488567
29271,0.37655938
29272,0.58932346
29273,0.4489507
29274,0.45450276
29275,0.28795227
29276,0.5579215
29277,0.74377894
29278,0.11337497
29279,0.23764004
29280,0.57369614
29281,0.80654037
29282,0.7583586
29283,0.27769256
29284,0.43290573
29285,0.3667764
29286,0.80721515
29287,0.8009387
29288,0.38878644
29289,0.7573012
29290,0.30103052
29291,0.42552513
29292,0.31524804
29293,0.8678465
29294,0.18648753
29295,0.7995029
29296,0.8038446
29297,0.22985922
29298,0.78372556
29299,0.17849238
29300,0.4263048
29301,0.49355257
29302,0.8823768
29303,0.42817354
29304,0.91902435
29305,0.4974664
29306,0.3958226
29307,0.23463775
29308,0.283787
29309,0.30980632
29310,0.86939204
29311,0.3379844
29312,0.5130122
29313,0.49909908
29314,-0.042108297
29315,0.4132396
29316,0.08430792
29317,0.6664207
29318,0.67044526
29319,0.99100405
29320,0.5826754
29321,0.03920663
29322,0.8386855
29323,0.31835836
29324,0.35524997
29325,0.6033399
29326,0.39824548
29327,0.04990941
29328,0.33300915
29329,0.5075323
29330,0.5457581
29331,0.41878957
29332,0.4620707
29333,0.22297333
29334,0.05077898
29335,0.21265581
29336,0.7779434
29337,0.13028747
29338,0.38415548
29339,0.7169696
29340,0.50362253
29341,0.73470414
29342,0.5974634
29343,0.29041755
29344,0.80368644
29345,0.66289556
29346,0.860791
29347,0.7263786
29348,0.8979784
29349,0.99404216
29350,0.4034741
29351,0.90162194
29352,0.75511765
29353,0.5304936
29354,0.46884656
29355,0.6826981
29356,0.2512963
29357,0.48537576
29358,0.06941615
29359,0.122816004
29360,0.86472374
29361,0.20308489
29362,0.5897231
29363,0.5858092
29364,0.86570704
29365,0.18987276
29366,0.22358479
29367,1.0120038
29368,0.3538336
29369,0.92755
29370,0.4971938
29371,0.23306769
29372,0.9496952
29373,0.86456776
29374,0.64131707
29375,0.652941
29376,0.5341617
29377,0.3787439
29378,0.65785867
29379,0.470621
29380,0.9775386
29381,0.8095144
29382,0.73157996
29383,0.56161815
29384,0.85263205
29385,0.62172693
29386,0.1637224
29387,0.045197763
29388,0.47489676
29389,0.2812741
29390,0.1436936
29391,0.53976476
29392,0.18461119
29393,0.9691787
29394,0.88540673
29395,1.0058208
29396,0.50697887
29397,0.10997621
29398,0.23078938
29399,0.80767673
29400,0.020140493
29401,0.3536977
29402,0.9281887
29403,0.4786564
29404,0.16673177
29405,0.20760542
29406,0.1686079
29407,0.55535156
29408,0.87135977
29409,0.65484333
29410,0.8990214
29411,0.45518932
29412,0.5275979
29413,0.19551863
29414,0.682603
29415,0.51188195
29416,0.9929468
29417,0.82791466
29418,0.9890642
29419,0.26104316
29420,0.2844094
29421,0.07941102
29422,0.83637756
29423,0.71468496
29424,0.19149996
29425,0.670555
29426,0.29576886
29427,0.17720063
29428,0.83721095
29429,0.23487557
29430,0.86278135
29431,0.82140094
29432,0.122812316
29433,0.04715592
29434,0.16413446
29435,0.67804164
29436,0.42449886
29437,0.15276279
29438,0.049701303
29439,0.45085102
29440,0.9614324
29441,1.0133532
29442,0.207778
29443,0.20936497
29444,0.27035043
29445,0.11380701
29446,0.31061408
29447,0.555173
29448,0.48158073
29449,1.005966
29450,0.38967332
29451,0.648537
29452,0.1529157
29453,0.5050293
29454,0.84535605
29455,0.36773875
29456,0.39109817
29457,0.49854362
29458,0.6493948
29459,0.537807
29460,0.32748196
29461,0.3342282
29462,0.56800354
29463,0.03892776
29464,0.30875802
29465,0.29750636
29466,0.6633274
29467,0.66391695
29468,0.27555668
29469,0.0021424154
29470,0.43033415
29471,0.933232
29472,0.41100648
29473,0.38731256
29474,0.83979565
29475,0.25366163
29476,0.54363954
29477,0.87994343
29478,0.014314685
29479,0.41422036
29480,0.62051916
29481,0.09292538
29482,0.8000277
29483,0.2645491
29484,0.43486378
29485,0.98747444
29486,0.6125347
29487,1.0390052
29488,0.74168634
29489,0.36375582
29490,0.79556024
29491,0.9947794
29492,0.43095353
29493,0.52731967
29494,0.8405397
29495,0.89303493
29496,0.40120625
29497,0.5604456
29498,0.16013224
29499,0.80998796
29500,0.027177528
29501,0.73376656
29502,0.6538488
29503,0.15032609
29504,0.28709847
29505,0.51835173
29506,0.67046124
29507,0.6963547
29508,0.8240537
29509,0.7709683
29510,0.48001018
29511,0.55030066
29512,0.4843691
29513,0.5439767
29514,0.7046881
29515,0.43858907
29516,0.06802687
29517,0.7725425
29518,0.09280684
29519,-0.06168689
29520,0.9511178
29521,0.018564884
29522,0.3204207
29523,0.023893155
29524,0.54127544
29525,0.42113554
29526,0.52955556
29527,0.28392705
29528,0.55496293
29529,0.09028465
29530,0.7927038
29531,0.43925378
29532,0.68226844
29533,0.5491002
29534,0.8434952
29535,0.57404435
29536,0.82215923
29537,0.74858826
29538,0.3551979
29539,0.58536476
29540,0.78320783
29541,0.26626745
29542,0.9104513
29543,0.77612704
29544,0.8752604
29545,0.4520789
29546,0.3112339
29547,0.6955382
29548,0.078113586
29549,0.47710142
29550,0.12915786
29551,0.51604754
29552,0.8837951
29553,0.24320096
29554,0.46075332
29555,0.06069859
29556,0.83947736
29557,0.7889204
29558,0.2629037
29559,0.27425066
29560,0.17076975
29561,0.8663209
29562,0.5752493
29563,0.98728365
29564,0.1586404
29565,0.8808465
29566,0.8539293
29567,0.7204044
29568,0.7895277
29569,0.40119126
29570,0.12455306
29571,0.27227762
29572,0.67321956
29573,0.38201714
29574,0.8060771
29575,0.509851
29576,0.7131656
29577,0.261162
29578,0.2890884
29579,0.48111632
29580,0.12091249
29581,0.3551391
29582,-0.0062277834
29583,0.73848385
29584,0.3356083
29585,0.73671216
29586,0.0012863267
29587,0.22045104
29588,0.4763114
29589,0.5999145
29590,0.4940489
29591,0.696926
29592,0.31422716
29593,0.44301414
29594,0.17464624
29595,0.23102176
29596,0.37350523
29597,0.15770836
29598,0.5354178
29599,0.30383942
29600,0.43342552
29601,0.39722127
29602,0.36329708
29603,0.531328
29604,0.24694449
29605,0.3593563
29606,0.8248203
29607,0.54772395
29608,0.019742785
29609,0.34817922
29610,0.582998
29611,0.57372135
29612,0.267428
29613,0.9358803
29614,0.24838686
29615,0.17676948
29616,0.7882882
29617,0.76486886
29618,0.44887054
29619,0.3186863
29620,0.78290546
29621,1.0028834
29622,0.99127746
29623,0.86931676
29624,0.547539
29625,0.6220638
29626,0.31712624
29627,0.8198208
29628,0.39659664
29629,0.44944707
29630,0.8546769
29631,0.73150784
29632,0.9955931
29633,0.45939165
29634,0.11588134
29635,0.4767571
29636,0.5960737
29637,0.027143316
29638,0.51398337
29639,0.48067242
29640,0.3308604
29641,0.5443926
29642,0.7776671
29643,0.9946043
29644,0.25188085
29645,0.58169
29646,0.81994945
29647,0.57598007
29648,0.4025874
29649,0.046378385
29650,0.35701397
29651,0.2086082
29652,0.39547232
29653,0.4014783
29654,0.32503033
29655,0.98509395
29656,0.14192602
29657,0.85399485
29658,0.021705655
29659,0.7778311
29660,0.13326989
29661,0.3748155
29662,0.11579018
29663,0.16480468
29664,0.7404647
29665,0.89482886
29666,0.7095144
29667,0.31868878
29668,0.92295843
29669,0.9849099
29670,0.4415755
29671,0.3045538
29672,0.51214135
29673,0.39907095
29674,0.96766156
29675,0.6037885
29676,0.2559663
29677,0.9296779
29678,0.34372476
29679,0.5748929
29680,0.6480975
29681,0.34670416
29682,0.39906967
29683,0.8148104
29684,0.53958124
29685,0.31454706
29686,0.3472384
29687,0.7842291
29688,0.2474472
29689,0.6392011
29690,0.061117794
29691,0.7966075
29692,0.5310979
29693,0.72543794
29694,0.7047132
29695,0.4458062
29696,0.98027146
29697,0.81944275
29698,0.52677727
29699,0.96526974
29700,0.85008174
29701,0.44074383
29702,0.2897476
29703,0.3223121
29704,0.6829848
29705,0.9977371
29706,0.92362064
29707,0.6023345
29708,-0.0049859392
29709,0.33723965
29710,0.51014876
29711,0.5197113
29712,0.48617858
29713,0.30922443
29714,0.38116378
29715,0.61724013
29716,0.6151499
29717,0.23583384
29718,0.77958876
29719,0.4258736
29720,0.48278242
29721,0.29716715
29722,0.9144249
29723,-0.008793067
29724,0.65803045
29725,0.009523041
29726,0.38405713
29727,0.848005
29728,-0.008446662
29729,0.4316041
29730,0.8675223
29731,0.81462944
29732,0.26796234
29733,0.5331708
29734,0.48150223
29735,0.019675514
29736,0.4871882
29737,0.035978336
29738,0.38765967
29739,0.4442727
29740,0.15882738
29741,0.42799282
29742,1.0997008
29743,0.87536645
29744,0.6561574
29745,0.05928642
29746,0.24177228
29747,0.8742597
29748,0.25318357
29749,0.58522445
29750,0.615363
29751,1.0091469
29752,0.66914815
29753,0.98888147
29754,0.49046174
29755,0.49995062
29756,0.21934327
29757,0.27158186
29758,0.33947837
29759,0.5733519
29760,0.37237197
29761,0.5478205
29762,0.34624356
29763,0.2503017
29764,0.46584347
29765,0.71052563
29766,0.41873917
29767,0.98216516
29768,0.4056002
29769,0.94185305
29770,0.26475796
29771,0.9850366
29772,0.65737575
29773,0.1888938
29774,0.4568565
29775,0.19991034
29776,0.43926707
29777,0.9668184
29778,0.43014395
29779,0.6782613
29780,0.45927897
29781,-0.0042361612
29782,0.4739908
29783,0.56704766
29784,0.63888246
29785,0.66436684
29786,0.8106499
29787,0.18039629
29788,0.33933634
29789,0.30486673
29790,0.09991343
29791,0.12862729
29792,0.3466288
29793,0.22588517
29794,0.7364373
29795,0.47325617
29796,0.9396372
29797,0.5274283
29798,0.09795461
29799,0.5347431
29800,0.54028887
29801,0.8750509
29802,0.6820411
29803,0.5168939
29804,0.78255326
29805,0.6532389
29806,0.6852452
29807,0.9378784
29808,0.36831948
29809,0.8674809
29810,0.3937945
29811,0.38642737
29812,0.96620613
29813,0.76201075
29814,0.9929123
29815,0.2745533
29816,0.44677055
29817,-0.001805774
29818,0.22428145
29819,0.10741606
29820,0.10363515
29821,0.1700089
29822,0.2059029
29823,0.44946593
29824,0.9716614
29825,0.43752486
29826,0.02021676
29827,0.9989216
29828,0.5934215
29829,0.9073843
29830,0.623141
29831,0.66552085
29832,0.041869972
29833,0.4289099
29834,0.82637787
29835,0.59214044
29836,0.7801535
29837,0.36907685
29838,0.7673958
29839,0.95501226
29840,0.88988835
29841,0.29273134
29842,0.65404576
29843,0.06111079
29844,0.48579922
29845,0.19164918
29846,0.36886066
29847,0.9711218
29848,0.43376195
29849,0.16529596
29850,0.10643855
29851,0.45749176
29852,0.83214813
29853,0.29302597
29854,0.4557321
29855,0.6428295
29856,0.6252113
29857,0.47175196
29858,0.36960438
29859,0.719269
29860,0.34459797
29861,0.6456726
29862,0.8998317
29863,0.33336937
29864,0.317858
29865,1.0055292
29866,0.525271
29867,0.31072536
29868,0.4707504
29869,0.49746555
29870,1.0169867
29871,0.6550267
29872,0.20946184
29873,0.8708433
29874,0.6851132
29875,0.83199126
29876,0.53929234
29877,0.52555346
29878,0.74649453
29879,0.2885731
29880,0.01888864
29881,0.5825636
29882,0.5610561
29883,0.5856641
29884,0.9049361
29885,0.36489296
29886,0.5540173
29887,0.7363547
29888,0.2101509
29889,0.4427187
29890,0.5855804
29891,0.66473794
29892,0.43257374
29893,0.73438644
29894,0.96530086
29895,0.43783376
29896,0.45386904
29897,0.634317
29898,0.553197
29899,0.86034036
29900,0.43386993
29901,0.051860705
29902,0.44996595
29903,0.44016206
29904,0.6123702
29905,0.8538235
29906,0.0111114755
29907,0.5635969
29908,0.9764632
29909,0.37510493
29910,0.747831
29911,0.28397784
29912,0.7168072
29913,0.16688
29914,0.017304149
29915,0.3463447
29916,0.7917311
29917,0.22704971
29918,0.37005258
29919,0.26378736
29920,0.5399644
29921,0.5305081
29922,0.047868654
29923,0.22501667
29924,0.4155657
29925,0.9348406
29926,0.72656137
29927,0.35572097
29928,0.46753514
29929,0.17953824
29930,0.6089004
29931,0.07592019
29932,0.9757035
29933,0.06447682
29934,0.23025852
29935,0.12790619
29936,0.800516
29937,0.16563903
29938,0.4347134
29939,0.70731
29940,0.7123647
29941,0.27268875
29942,0.38882613
29943,0.028598502
29944,0.5504158
29945,0.45354706
29946,0.027326435
29947,0.41278216
29948,0.6409758
29949,0.33504245
29950,0.1602837
29951,0.6076292
29952,0.58465827
29953,0.9238772
29954,0.60416645
29955,0.858916
29956,0.5822154
29957,0.006236458
29958,0.67145085
29959,0.09817722
29960,0.25940835
29961,0.37494442
29962,0.5089778
29963,0.2783626
29964,0.38114884
29965,0.16341618
29966,0.6877295
29967,0.8009189
29968,0.47170675
29969,0.35233778
29970,0.44133884
29971,0.6234143
29972,0.7124948
29973,0.69464433
29974,0.6334886
29975,0.7342611
29976,0.035742484
29977,0.4060054
29978,0.064149566
29979,0.48428875
29980,0.5246359
29981,0.21148194
29982,0.6991469
29983,0.5971521
29984,0.46954638
29985,0.9944127
29986,0.26126188
29987,0.42274892
29988,0.84665793
29989,0.051679812
29990,0.3329483
29991,-0.042138193
29992,0.054866217
29993,0.56692207
29994,0.18788986
29995,0.2219993
29996,0.6113997
29997,0.9203775
29998,0.030889051
29999,0.29464597
30000,0.45911813
30001,0.10770186
30002,0.5495605
30003,0.8349984
30004,0.262837
30005,0.77779686
30006,0.3543334
30007,0.9260316
30008,0.7824745
30009,0.7745528
30010,0.5084961
30011,0.39451313
30012,0.5449845
30013,0.45685396
30014,0.9287149
30015,0.24538176
30016,0.4971321
30017,0.09692056
30018,0.40385005
30019,1.0157096
30020,0.20484903
30021,0.04349059
30022,0.27509093
30023,0.52763945
30024,0.20453204
30025,0.879621
30026,1.0090085
30027,0.5481103
30028,0.43111485
30029,0.7874769
30030,0.77077055
30031,0.5346659
30032,0.76159877
30033,0.024252329
30034,0.88600785
30035,0.59945285
30036,0.99688154
30037,0.2425009
30038,0.24853913
30039,0.7769859
30040,0.5391487
30041,0.9997298
30042,0.40582326
30043,0.21001165
30044,0.36008382
30045,0.51124686
30046,0.16963355
30047,0.35343847
30048,0.21348481
30049,0.9473983
30050,0.5217473
30051,0.44871414
30052,0.37534493
30053,0.5616087
30054,0.6516954
30055,0.81790686
30056,0.86185074
30057,0.546895
30058,0.47311056
30059,0.86498594
30060,0.43478057
30061,0.20736112
30062,0.29258466
30063,0.46546236
30064,0.10328606
30065,0.39211407
30066,0.76739013
30067,0.28397474
30068,0.27304822
30069,0.25587052
30070,0.7331177
30071,0.6549349
30072,0.78853303
30073,0.7803001
30074,0.33362794
30075,0.5328097
30076,0.71763545
30077,0.6267365
30078,1.001351
30079,0.29993486
30080,0.9127289
30081,0.9993867
30082,0.46187764
30083,0.40138525
30084,0.58356065
30085,0.15896793
30086,0.51267433
30087,0.5273969
30088,0.043270417
30089,0.5656066
30090,0.72173613
30091,0.6001153
30092,0.16033947
30093,0.43601853
30094,0.2089398
30095,0.3324237
30096,0.64441556
30097,0.36968878
30098,0.5784443
30099,0.21954867
30100,0.16529717
30101,0.86431986
30102,0.01673626
30103,0.057410054
30104,0.45135635
30105,0.17176454
30106,0.3276872
30107,0.67680395
30108,0.023161642
30109,0.43796644
30110,0.41352183
30111,0.14757937
30112,0.4944921
30113,0.7967553
30114,0.37661844
30115,0.70575076
30116,-0.0014488994
30117,0.74259603
30118,0.6649411
30119,0.89070636
30120,0.24855809
30121,0.30391422
30122,0.97254574
30123,0.44477543
30124,0.6300266
30125,0.001428792
30126,0.44201255
30127,0.29337537
30128,0.88181996
30129,0.41358626
30130,0.120604046
30131,0.06720891
30132,0.67860246
30133,0.28766
30134,0.65700257
30135,0.3198194
30136,0.14766619
30137,0.5963019
30138,0.5381463
30139,0.3456609
30140,0.8554113
30141,0.18268512
30142,0.3491005
30143,0.3796713
30144,0.77123904
30145,0.208531
30146,0.36890143
30147,0.16331537
30148,0.7851289
30149,0.83152294
30150,0.34722772
30151,0.5371608
30152,1.0087023
30153,0.19228934
30154,0.08852117
30155,-0.046147082
30156,0.7783155
30157,0.4468666
30158,0.49847636
30159,0.85468554
30160,0.80959994
30161,0.6380711
30162,0.46181005
30163,-0.007806032
30164,0.3257645
30165,0.6730673
30166,0.24663228
30167,0.118968435
30168,0.034530845
30169,0.2378902
30170,0.75859183
30171,0.42386675
30172,0.85243857
30173,0.43976384
30174,0.6360835
30175,0.4835529
30176,0.4750893
30177,0.5613763
30178,0.53713864
30179,0.016486378
30180,0.66983396
30181,0.8889532
30182,0.1743891
30183,0.6756569
30184,0.04183775
30185,0.24900235
30186,0.6817839
30187,0.23547645
30188,0.2993962
30189,0.16696817
30190,0.61514515
30191,0.5204966
30192,0.43754563
30193,0.9088856
30194,-0.22634909
30195,0.2466568
30196,0.64054376
30197,0.776373
30198,0.46225017
30199,0.72308695
30200,0.062286742
30201,0.5437025
30202,0.77362424
30203,0.1475485
30204,0.06018924
30205,0.011385794
30206,0.30031136
30207,0.83283967
30208,0.56807804
30209,0.28797728
30210,0.6504742
30211,0.024287716
30212,0.9677705
30213,0.46673423
30214,0.7080245
30215,0.64526254
30216,0.6964073
30217,0.5376301
30218,0.8379608
30219,0.41174343
30220,0.39950138
30221,0.9518916
30222,0.8245821
30223,0.5119466
30224,0.05311649
30225,0.8302794
30226,0.8902906
30227,0.7447086
30228,0.09077556
30229,0.2943105
30230,0.27574378
30231,0.23784156
30232,0.20508349
30233,0.2283571
30234,0.65135634
30235,0.31091768
30236,0.5716553
30237,0.253694
30238,0.16850688
30239,0.3015832
30240,0.40712574
30241,0.8027815
30242,0.38446766
30243,0.36014473
30244,0.22857915
30245,0.09886907
30246,-0.07049829
30247,0.41419944
30248,0.80067474
30249,0.3211357
30250,0.1952708
30251,0.47382152
30252,0.4322859
30253,0.22720559
30254,0.8082381
30255,0.4579223
30256,0.409988
30257,0.93960154
30258,0.87516475
30259,0.25439635
30260,0.34672084
30261,0.46881694
30262,0.679128
30263,0.85022914
30264,0.5046199
30265,0.6646097
30266,0.6747569
30267,0.20876338
30268,0.82527196
30269,0.6610215
30270,0.40099245
30271,0.35237256
30272,0.759514
30273,0.98095465
30274,0.31222934
30275,0.88231784
30276,0.52654535
30277,0.12930712
30278,0.81357896
30279,0.41010424
30280,0.6902323
30281,0.4578814
30282,0.58946496
30283,0.78554857
30284,0.47413197
30285,0.74091494
30286,0.04917327
30287,0.47847497
30288,0.48130277
30289,0.02560525
30290,0.055111755
30291,0.5009963
30292,0.18948038
30293,0.01894542
30294,0.38808808
30295,0.46065518
30296,0.46726698
30297,0.1564045
30298,0.223371
30299,-0.12913106
30300,0.4871551
30301,0.29944175
30302,0.22707513
30303,0.85059184
30304,0.29287267
30305,0.21677148
30306,0.069072075
30307,0.2036815
30308,0.757255
30309,0.42421758
30310,0.35946596
30311,0.24670553
30312,0.034060046
30313,0.08466532
30314,-0.04035301
30315,0.8786221
30316,0.61477375
30317,0.39337927
30318,0.8301319
30319,0.98623276
30320,0.503699
30321,0.7907164
30322,0.37732425
30323,0.6487804
30324,0.40900338
30325,0.99567837
30326,1.0020256
30327,0.756206
30328,0.36969623
30329,0.7237995
30330,0.10310842
30331,0.16720213
30332,0.97892064
30333,0.6780477
30334,0.7655117
30335,0.28256664
30336,0.7141174
30337,0.022886695
30338,0.5169949
30339,0.54166436
30340,0.38590783
30341,0.9097762
30342,0.21668993
30343,0.6296666
30344,0.4539362
30345,0.3709765
30346,0.25804397
30347,0.0068013
30348,0.42946345
30349,0.9209699
30350,0.8704013
30351,0.7613124
30352,0.11739638
30353,0.42266625
30354,0.12503988
30355,0.5308713
30356,0.4939137
30357,0.08227329
30358,0.1916429
30359,0.16715118
30360,0.34663376
30361,1.000385
30362,0.6466351
30363,0.41345447
30364,0.267156
30365,0.2379019
30366,0.4383851
30367,0.88948894
30368,0.042833075
30369,0.9570407
30370,0.014246526
30371,0.33960396
30372,0.021664834
30373,0.9549383
30374,0.62152475
30375,0.34526885
30376,0.34705123
30377,0.4776245
30378,0.0138825765
30379,0.61015654
30380,0.7350109
30381,0.54375035
30382,0.8439342
30383,0.25668064
30384,0.53082424
30385,0.95234984
30386,0.3706915
30387,1.0038873
30388,1.0048351
30389,0.40033215
30390,0.79046273
30391,0.5027707
30392,0.44174144
30393,0.24058384
30394,0.48057696
30395,0.41793945
30396,0.16166839
30397,0.5490681
30398,0.2821728
30399,0.60849833
30400,0.34730205
30401,0.81388026
30402,0.28215903
30403,0.6186703
30404,0.7141917
30405,0.9646286
30406,0.7759936
30407,0.7357836
30408,0.44831407
30409,0.35833672
30410,0.0090906145
30411,0.17440704
30412,0.19950412
30413,0.04825217
30414,0.541801
30415,0.8003057
30416,0.091985814
30417,0.23298527
30418,0.5911037
30419,0.45408103
30420,0.7221435
30421,0.4200316
30422,0.5768575
30423,0.5388114
30424,0.09542587
30425,0.8931267
30426,0.16732723
30427,0.2919983
30428,0.36969084
30429,0.75549656
30430,0.6761873
30431,0.5603822
30432,0.6310081
30433,0.7230047
30434,0.35940653
30435,0.25912708
30436,0.63012934
30437,0.58073044
30438,0.26826692
30439,0.4783974
30440,0.30210784
30441,0.32217935
30442,0.39152062
30443,1.0023233
30444,0.18468277
30445,-0.031460132
30446,0.16095118
30447,0.0064728325
30448,0.46004903
30449,0.45219955
30450,0.22192512
30451,0.80074173
30452,0.65921855
30453,0.89328367
30454,0.38655192
30455,0.61465144
30456,0.6671718
30457,0.65819544
30458,0.7943954
30459,0.76963353
30460,0.44776565
30461,0.9908758
30462,0.32627368
30463,0.5416121
30464,0.12066354
30465,0.38685146
30466,0.36184976
30467,0.14134611
30468,0.8056417
30469,0.8071738
30470,0.8473906
30471,0.30785257
30472,0.46742117
30473,0.42363816
30474,0.31325468
30475,0.4541508
30476,0.43882233
30477,0.784454
30478,0.5580445
30479,0.44517043
30480,0.12537715
30481,0.032882784
30482,0.8370437
30483,0.2714862
30484,0.58649313
30485,0.2670788
30486,0.7592097
30487,0.82358176
30488,0.12796214
30489,0.95520324
30490,0.71516216
30491,0.9845618
30492,0.6346532
30493,0.27366048
30494,0.31633437
30495,0.0722822
30496,0.8029963
30497,0.97758746
30498,0.4066109
30499,0.09883926
30500,0.81614465
30501,0.20026843
30502,0.13199109
30503,0.40453845
30504,0.92221314
30505,0.6242132
30506,0.45309645
30507,0.63709235
30508,0.08162845
30509,0.7936687
30510,0.06972083
30511,0.14204772
30512,0.5026332
30513,-0.007135879
30514,0.5326085
30515,0.61622953
30516,0.3858306
30517,0.6632473
30518,0.047013216
30519,0.29367897
30520,0.56693166
30521,0.34312955
30522,0.82053643
30523,0.18897648
30524,0.57523364
30525,0.021136979
30526,0.937343
30527,0.023878215
30528,0.8960214
30529,0.9045148
30530,0.11793669
30531,0.88909227
30532,0.83749235
30533,0.7107026
30534,0.15565526
30535,0.18312968
30536,0.7116125
30537,0.32011232
30538,0.7114653
30539,0.30717394
30540,0.24369134
30541,0.34649616
30542,0.9247059
30543,0.6059262
30544,0.8331396
30545,-0.03860634
30546,0.6332254
30547,0.8434487
30548,0.34929848
30549,-0.013386012
30550,0.23049258
30551,1.0010349
30552,0.19645669
30553,0.11019337
30554,0.009414909
30555,0.35110936
30556,0.19261171
30557,0.39660773
30558,0.3017825
30559,0.97633415
30560,0.5313173
30561,0.6727401
30562,0.06179007
30563,0.688071
30564,0.6029224
30565,0.61459297
30566,0.42804378
30567,-0.038855486
30568,0.96694
30569,0.43349862
30570,0.15608001
30571,0.67402524
30572,0.5014705
30573,0.84490365
30574,-0.01447455
30575,0.48755106
30576,0.7126432
30577,0.19282994
30578,0.19813973
30579,0.29906085
30580,0.13319425
30581,0.25535488
30582,0.16906707
30583,0.40918002
30584,0.050830614
30585,0.13688132
30586,0.11200932
30587,0.48565215
30588,0.23011732
30589,0.865977
30590,0.21751331
30591,0.36818063
30592,1.0070828
30593,0.3420505
30594,0.43682203
30595,0.023656692
30596,0.9531578
30597,0.122824565
30598,0.43237507
30599,-0.032902174
30600,0.8942521
30601,0.6893689
30602,0.29646844
30603,0.76334536
30604,0.95904976
30605,0.32600558
30606,0.9066226
30607,0.20270185
30608,0.6093773
30609,0.50862056
30610,0.24395932
30611,0.8987522
30612,0.4742038
30613,0.5604122
30614,0.74559677
30615,0.8121656
30616,0.9896089
30617,0.5199047
30618,0.65994275
30619,0.31469658
30620,0.35628632
30621,0.23189896
30622,0.63834566
30623,0.4711882
30624,0.8863785
30625,0.52793264
30626,0.42800772
30627,0.27917126
30628,0.98554474
30629,0.68975765
30630,0.6740777
30631,0.27240798
30632,0.2777531
30633,0.32618007
30634,0.5100262
30635,0.85350543
30636,0.12749606
30637,0.2092618
30638,0.7833731
30639,0.48020124
30640,0.02976487
30641,-0.0003201559
30642,0.044801943
30643,0.3215284
30644,0.63037694
30645,0.03877527
30646,0.20052667
30647,0.7275693
30648,0.86008734
30649,0.5170481
30650,-0.02119223
30651,0.406009
30652,0.43091747
30653,0.8498535
30654,0.48876426
30655,-0.015353129
30656,0.3914519
30657,0.220997
30658,0.70282876
30659,0.6053361
30660,0.53971857
30661,0.18742068
30662,0.4348822
30663,0.78014314
30664,0.82152075
30665,0.4566789
30666,0.8260452
30667,0.49734667
30668,0.51995844
30669,0.9777905
30670,0.89746195
30671,0.7236355
30672,0.5901894
30673,0.13615535
30674,0.5570756
30675,0.46546552
30676,0.32265958
30677,0.35690668
30678,0.350081
30679,0.20113972
30680,0.21384974
30681,0.26326776
30682,0.45742905
30683,0.19020289
30684,0.80440634
30685,0.7106275
30686,0.09430382
30687,0.12402443
30688,0.9847499
30689,0.64742225
30690,0.8174942
30691,0.33007556
30692,0.53163296
30693,0.49787617
30694,0.38356173
30695,0.8307493
30696,0.3167358
30697,0.38996145
30698,0.28637794
30699,0.36769897
30700,0.30945048
30701,0.069268346
30702,0.50123554
30703,0.1280116
30704,0.48106337
30705,0.44688645
30706,0.73349524
30707,0.6436891
30708,0.54256546
30709,0.22250019
30710,0.58002406
30711,-0.0029399495
30712,0.36561355
30713,0.47270423
30714,0.6754071
30715,0.822656
30716,0.46938545
30717,0.9929106
30718,0.39781842
30719,0.7123951
30720,0.4407673
30721,0.8410102
30722,0.44230157
30723,0.81766737
30724,0.7512354
30725,0.47252113
30726,0.67077
30727,0.5186331
30728,0.43287066
30729,0.11843184
30730,0.3082134
